,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
103366,HKG,Asia,Hong Kong,2021-01-01,8888.0,42.0,58.143,149.0,1.0,1.857,1186.829,5.608,7.764,19.896,0.134,0.248,,,,,,,,,,,,,,44395.0,5.924,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103367,HKG,Asia,Hong Kong,2021-01-02,8923.0,35.0,54.714,150.0,1.0,2.0,1191.503,4.674,7.306,20.03,0.134,0.267,,,,,,,,,,,,,,43997.0,5.871,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103368,HKG,Asia,Hong Kong,2021-01-03,8964.0,41.0,50.571,150.0,0.0,2.0,1196.977,5.475,6.753,20.03,0.0,0.267,,,,,,,,,,,,,,43598.0,5.817,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103369,HKG,Asia,Hong Kong,2021-01-04,9017.0,53.0,49.429,151.0,1.0,1.714,1204.055,7.077,6.6,20.163,0.134,0.229,,,,,,,,,,,,,,43200.0,5.764,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103370,HKG,Asia,Hong Kong,2021-01-05,9049.0,32.0,46.429,153.0,2.0,1.429,1208.328,4.273,6.2,20.43,0.267,0.191,,,,,,,,,,,,,,42801.0,5.711,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103371,HKG,Asia,Hong Kong,2021-01-06,9074.0,25.0,42.286,154.0,1.0,1.143,1211.666,3.338,5.646,20.564,0.134,0.153,,,,,,,,,,,,,,42403.0,5.658,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103372,HKG,Asia,Hong Kong,2021-01-07,9107.0,33.0,37.286,154.0,0.0,0.857,1216.072,4.407,4.979,20.564,0.0,0.114,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103373,HKG,Asia,Hong Kong,2021-01-08,9152.0,45.0,37.714,155.0,1.0,0.857,1222.081,6.009,5.036,20.697,0.134,0.114,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103374,HKG,Asia,Hong Kong,2021-01-09,9211.0,59.0,41.143,157.0,2.0,1.0,1229.96,7.878,5.494,20.964,0.267,0.134,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103375,HKG,Asia,Hong Kong,2021-01-10,9242.0,31.0,39.714,158.0,1.0,1.143,1234.099,4.139,5.303,21.098,0.134,0.153,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103376,HKG,Asia,Hong Kong,2021-01-11,9283.0,41.0,38.0,158.0,0.0,1.0,1239.574,5.475,5.074,21.098,0.0,0.134,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103377,HKG,Asia,Hong Kong,2021-01-12,9343.0,60.0,42.0,159.0,1.0,0.857,1247.586,8.012,5.608,21.232,0.134,0.114,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103378,HKG,Asia,Hong Kong,2021-01-13,9385.0,42.0,44.429,161.0,2.0,1.0,1253.194,5.608,5.933,21.499,0.267,0.134,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103379,HKG,Asia,Hong Kong,2021-01-14,9414.0,29.0,43.857,161.0,0.0,1.0,1257.067,3.872,5.856,21.499,0.0,0.134,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103380,HKG,Asia,Hong Kong,2021-01-15,9452.0,38.0,42.857,161.0,0.0,0.857,1262.141,5.074,5.723,21.499,0.0,0.114,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103381,HKG,Asia,Hong Kong,2021-01-16,9502.0,50.0,41.571,162.0,1.0,0.714,1268.817,6.677,5.551,21.632,0.134,0.095,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103382,HKG,Asia,Hong Kong,2021-01-17,9557.0,55.0,45.0,162.0,0.0,0.571,1276.162,7.344,6.009,21.632,0.0,0.076,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103383,HKG,Asia,Hong Kong,2021-01-18,9664.0,107.0,54.429,163.0,1.0,0.714,1290.45,14.288,7.268,21.766,0.134,0.095,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103384,HKG,Asia,Hong Kong,2021-01-19,9720.0,56.0,53.857,164.0,1.0,0.714,1297.927,7.478,7.192,21.899,0.134,0.095,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103385,HKG,Asia,Hong Kong,2021-01-20,9797.0,77.0,58.857,166.0,2.0,0.714,1308.209,10.282,7.859,22.166,0.267,0.095,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103386,HKG,Asia,Hong Kong,2021-01-21,9867.0,70.0,64.714,167.0,1.0,0.857,1317.556,9.347,8.641,22.3,0.134,0.114,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103387,HKG,Asia,Hong Kong,2021-01-22,9928.0,61.0,68.0,167.0,0.0,0.857,1325.702,8.145,9.08,22.3,0.0,0.114,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103388,HKG,Asia,Hong Kong,2021-01-23,10009.0,81.0,72.429,168.0,1.0,0.857,1336.518,10.816,9.672,22.433,0.134,0.114,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103389,HKG,Asia,Hong Kong,2021-01-24,10085.0,76.0,75.429,169.0,1.0,1.0,1346.666,10.148,10.072,22.567,0.134,0.134,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103390,HKG,Asia,Hong Kong,2021-01-25,10158.0,73.0,70.571,171.0,2.0,1.143,1356.414,9.748,9.424,22.834,0.267,0.153,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103391,HKG,Asia,Hong Kong,2021-01-26,10222.0,64.0,71.714,173.0,2.0,1.286,1364.96,8.546,9.576,23.101,0.267,0.172,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103392,HKG,Asia,Hong Kong,2021-01-27,10282.0,60.0,69.286,174.0,1.0,1.143,1372.972,8.012,9.252,23.235,0.134,0.153,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103393,HKG,Asia,Hong Kong,2021-01-28,10321.0,39.0,64.857,177.0,3.0,1.429,1378.18,5.208,8.66,23.635,0.401,0.191,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103394,HKG,Asia,Hong Kong,2021-01-29,10371.0,50.0,63.286,178.0,1.0,1.571,1384.856,6.677,8.451,23.769,0.134,0.21,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103395,HKG,Asia,Hong Kong,2021-01-30,10399.0,28.0,55.714,178.0,0.0,1.429,1388.595,3.739,7.44,23.769,0.0,0.191,,,,,,,,,,,,,,42005.0,5.605,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103396,HKG,Asia,Hong Kong,2021-01-31,10452.0,53.0,52.429,181.0,3.0,1.714,1395.672,7.077,7.001,24.169,0.401,0.229,,,,,,,,,,7111961.0,,948.947,,42005.0,5.605,0.0012,813.0,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,2092.0,3.88,11.01,279.13504
103397,HKG,Asia,Hong Kong,2021-02-01,10486.0,34.0,46.857,182.0,1.0,1.571,1400.213,4.54,6.257,24.303,0.134,0.21,,,,,,,,,,,,,,46394.0,6.19,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103398,HKG,Asia,Hong Kong,2021-02-02,10511.0,25.0,41.286,183.0,1.0,1.429,1403.551,3.338,5.513,24.436,0.134,0.191,,,,,,,,,,,,,,50784.0,6.776,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103399,HKG,Asia,Hong Kong,2021-02-03,10530.0,19.0,35.429,185.0,2.0,1.571,1406.088,2.537,4.731,24.703,0.267,0.21,,,,,,,,,,,,,,55173.0,7.362,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103400,HKG,Asia,Hong Kong,2021-02-04,10552.0,22.0,33.0,186.0,1.0,1.286,1409.026,2.938,4.407,24.837,0.134,0.172,,,,,,,,,,,,,,59563.0,7.947,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103401,HKG,Asia,Hong Kong,2021-02-05,10589.0,37.0,31.143,186.0,0.0,1.143,1413.966,4.941,4.159,24.837,0.0,0.153,,,,,,,,,,,,,,63953.0,8.533,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103402,HKG,Asia,Hong Kong,2021-02-06,10608.0,19.0,29.857,186.0,0.0,1.143,1416.503,2.537,3.987,24.837,0.0,0.153,,,,,,,,,,,,,,68342.0,9.119,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103403,HKG,Asia,Hong Kong,2021-02-07,10635.0,27.0,26.143,186.0,0.0,0.714,1420.109,3.605,3.491,24.837,0.0,0.095,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103404,HKG,Asia,Hong Kong,2021-02-08,10667.0,32.0,25.857,186.0,0.0,0.571,1424.382,4.273,3.453,24.837,0.0,0.076,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103405,HKG,Asia,Hong Kong,2021-02-09,10693.0,26.0,26.0,187.0,1.0,0.571,1427.854,3.472,3.472,24.97,0.134,0.076,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103406,HKG,Asia,Hong Kong,2021-02-10,10710.0,17.0,25.714,188.0,1.0,0.429,1430.124,2.27,3.434,25.104,0.134,0.057,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103407,HKG,Asia,Hong Kong,2021-02-11,10731.0,21.0,25.571,191.0,3.0,0.714,1432.928,2.804,3.415,25.505,0.401,0.095,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103408,HKG,Asia,Hong Kong,2021-02-12,10755.0,24.0,23.714,192.0,1.0,0.857,1436.133,3.205,3.167,25.638,0.134,0.114,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103409,HKG,Asia,Hong Kong,2021-02-13,10767.0,12.0,22.714,193.0,1.0,1.0,1437.735,1.602,3.033,25.772,0.134,0.134,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103410,HKG,Asia,Hong Kong,2021-02-14,10779.0,12.0,20.571,193.0,0.0,1.0,1439.337,1.602,2.747,25.772,0.0,0.134,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103411,HKG,Asia,Hong Kong,2021-02-15,10788.0,9.0,17.286,193.0,0.0,1.0,1440.539,1.202,2.308,25.772,0.0,0.134,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103412,HKG,Asia,Hong Kong,2021-02-16,10796.0,8.0,14.714,194.0,1.0,1.0,1441.607,1.068,1.965,25.905,0.134,0.134,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103413,HKG,Asia,Hong Kong,2021-02-17,10812.0,16.0,14.571,195.0,1.0,1.0,1443.744,2.137,1.946,26.039,0.134,0.134,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103414,HKG,Asia,Hong Kong,2021-02-18,10820.0,8.0,12.714,197.0,2.0,0.857,1444.812,1.068,1.698,26.306,0.267,0.114,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103415,HKG,Asia,Hong Kong,2021-02-19,10833.0,13.0,11.143,197.0,0.0,0.714,1446.548,1.736,1.488,26.306,0.0,0.095,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103416,HKG,Asia,Hong Kong,2021-02-20,10848.0,15.0,11.571,197.0,0.0,0.571,1448.551,2.003,1.545,26.306,0.0,0.076,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103417,HKG,Asia,Hong Kong,2021-02-21,10868.0,20.0,12.714,197.0,0.0,0.571,1451.222,2.671,1.698,26.306,0.0,0.076,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,,,,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103418,HKG,Asia,Hong Kong,2021-02-22,10884.0,16.0,13.714,197.0,0.0,0.571,1453.358,2.137,1.831,26.306,0.0,0.076,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,47.0,47.0,,,,,0.0,0.0,,,,,,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103419,HKG,Asia,Hong Kong,2021-02-23,10896.0,12.0,14.286,197.0,0.0,0.429,1454.961,1.602,1.908,26.306,0.0,0.057,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,579.0,579.0,,,532.0,532.0,0.01,0.01,,,71.0,532.0,0.007,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103420,HKG,Asia,Hong Kong,2021-02-24,10913.0,17.0,14.429,197.0,0.0,0.286,1457.231,2.27,1.927,26.306,0.0,0.038,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,1277.0,,,,,171.0,1277.0,0.017,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103421,HKG,Asia,Hong Kong,2021-02-25,10926.0,13.0,15.143,198.0,1.0,0.143,1458.966,1.736,2.022,26.439,0.134,0.019,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,,,,,,1525.0,,,,,204.0,1525.0,0.02,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103422,HKG,Asia,Hong Kong,2021-02-26,10951.0,25.0,16.857,198.0,0.0,0.143,1462.305,3.338,2.251,26.439,0.0,0.019,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,6645.0,6645.0,,,,1650.0,0.09,0.09,,,220.0,1650.0,0.022,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103423,HKG,Asia,Hong Kong,2021-02-27,10983.0,32.0,19.286,198.0,0.0,0.143,1466.578,4.273,2.575,26.439,0.0,0.019,,,,,,,,,,,,,,72732.0,9.705,,,tests performed,13685.0,13684.0,1.0,,7040.0,2728.0,0.18,0.18,0.0,,364.0,2727.0,0.036,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103424,HKG,Asia,Hong Kong,2021-02-28,11005.0,22.0,19.571,199.0,1.0,0.286,1469.515,2.938,2.613,26.573,0.134,0.038,,,,,,,,,,9148459.0,,1220.677,,72732.0,9.705,0.0003,3703.7,tests performed,20700.0,20699.0,1.0,,7015.0,3442.0,0.28,0.28,0.0,,460.0,3442.0,0.046,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,1692.2,2.9,-8.84,225.78983
103425,HKG,Asia,Hong Kong,2021-03-01,11019.0,14.0,19.286,200.0,1.0,0.429,1471.385,1.869,2.575,26.706,0.134,0.057,,,,,,,,,,,,,,75137.0,10.026,,,tests performed,27108.0,27107.0,1.0,,6408.0,3866.0,0.36,0.36,0.0,,516.0,3866.0,0.052,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103426,HKG,Asia,Hong Kong,2021-03-02,11032.0,13.0,19.429,200.0,0.0,0.429,1473.121,1.736,2.594,26.706,0.0,0.057,,,,,,,,,,,,,,77542.0,10.346,,,tests performed,40179.0,40178.0,1.0,,13071.0,5657.0,0.54,0.54,0.0,,755.0,5657.0,0.076,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103427,HKG,Asia,Hong Kong,2021-03-03,11046.0,14.0,19.0,200.0,0.0,0.429,1474.99,1.869,2.537,26.706,0.0,0.057,,,,,,,,,,,,,,79947.0,10.667,,,tests performed,51847.0,51844.0,3.0,,11668.0,7035.0,0.69,0.69,0.0,,939.0,7035.0,0.094,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103428,HKG,Asia,Hong Kong,2021-03-04,11055.0,9.0,18.429,201.0,1.0,0.429,1476.192,1.202,2.461,26.84,0.134,0.057,,,,,,,,,,,,,,82352.0,10.988,,,tests performed,62237.0,62234.0,3.0,,10390.0,8231.0,0.83,0.83,0.0,,1099.0,8230.0,0.11,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103429,HKG,Asia,Hong Kong,2021-03-05,11066.0,11.0,16.429,201.0,0.0,0.429,1477.661,1.469,2.194,26.84,0.0,0.057,,,,,,,,,,,,,,84757.0,11.309,,,tests performed,72375.0,72372.0,3.0,,10138.0,9390.0,0.97,0.97,0.0,,1254.0,9390.0,0.125,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103430,HKG,Asia,Hong Kong,2021-03-06,11074.0,8.0,13.0,202.0,1.0,0.571,1478.729,1.068,1.736,26.973,0.134,0.076,,,,,,,,,,,,,,87162.0,11.63,,,tests performed,84031.0,84027.0,4.0,,11656.0,10049.0,1.12,1.12,0.0,,1342.0,10049.0,0.134,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103431,HKG,Asia,Hong Kong,2021-03-07,11090.0,16.0,12.143,202.0,0.0,0.429,1480.866,2.137,1.621,26.973,0.0,0.057,,,,,,,,,,,,,,89567.0,11.951,,,tests performed,93024.0,93019.0,5.0,,8993.0,10332.0,1.24,1.24,0.0,,1380.0,10331.0,0.138,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103432,HKG,Asia,Hong Kong,2021-03-08,11099.0,9.0,11.429,202.0,0.0,0.286,1482.067,1.202,1.526,26.973,0.0,0.038,,,,,,,,,,,,,,89567.0,11.951,,,tests performed,103849.0,103844.0,5.0,,10825.0,10963.0,1.39,1.39,0.0,,1464.0,10962.0,0.146,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103433,HKG,Asia,Hong Kong,2021-03-09,11120.0,21.0,12.571,202.0,0.0,0.286,1484.872,2.804,1.679,26.973,0.0,0.038,,,,,,,,,,,,,,89567.0,11.951,,,tests performed,113525.0,113519.0,6.0,,9676.0,10478.0,1.52,1.52,0.0,,1399.0,10477.0,0.14,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103434,HKG,Asia,Hong Kong,2021-03-10,11128.0,8.0,11.714,202.0,0.0,0.286,1485.94,1.068,1.564,26.973,0.0,0.038,,,,,,,,,,,,,,89567.0,11.951,,,tests performed,130547.0,130540.0,7.0,,17022.0,11243.0,1.74,1.74,0.0,,1501.0,11242.0,0.15,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103435,HKG,Asia,Hong Kong,2021-03-11,11150.0,22.0,13.571,203.0,1.0,0.286,1488.878,2.938,1.812,27.107,0.134,0.038,,,,,,,,,,,,,,89567.0,11.951,,,tests performed,145907.0,145900.0,7.0,,15360.0,11953.0,1.95,1.95,0.0,,1596.0,11952.0,0.16,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103436,HKG,Asia,Hong Kong,2021-03-12,11210.0,60.0,20.571,203.0,0.0,0.286,1496.889,8.012,2.747,27.107,0.0,0.038,,,,,,,,,,,,,,89567.0,11.951,,,tests performed,162230.0,162223.0,7.0,,16323.0,12836.0,2.17,2.17,0.0,,1714.0,12836.0,0.171,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103437,HKG,Asia,Hong Kong,2021-03-13,11257.0,47.0,26.143,203.0,0.0,0.143,1503.165,6.276,3.491,27.107,0.0,0.019,,,,,,,,,,,,,,89567.0,11.951,,,tests performed,177111.0,177103.0,8.0,,14881.0,13297.0,2.36,2.36,0.0,,1776.0,13297.0,0.178,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
103438,HKG,Asia,Hong Kong,2021-03-14,11281.0,24.0,27.286,203.0,0.0,0.143,1506.37,3.205,3.644,27.107,0.0,0.019,,,,,,,,,,,,,,89567.0,11.951,,,tests performed,190731.0,190723.0,8.0,,13620.0,13958.0,2.55,2.55,0.0,,1864.0,13958.0,0.186,71.3,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
